year,Datetime,q_05,q_15,q_25,q_35,q_5,q_65,q_75,q_85,q_95,actual
1,2019-07-30 00:00:00,24.5446640625,23.890673828125,24.74210546875,24.598412109375,25.72626171875,24.583728515625,25.72897265625,25.14301171875,26.93176171875,23.746
2,2019-07-30 00:30:00,23.827072265625,23.275158203125,24.446474609375,24.379861328125,25.04484375,24.145494140625,25.254921875,24.464279296875,25.999439453125,23.16
3,2019-07-30 01:00:00,23.36185546875,22.911775390625,24.04891015625,23.89950390625,24.25063671875,23.67268359375,24.727677734375,24.0041875,25.2464140625,22.789
4,2019-07-30 01:30:00,22.87484375,22.46554296875,23.64890234375,23.481814453125,23.70289453125,23.244958984375,24.379474609375,23.624662109375,24.757841796875,22.376
5,2019-07-30 02:00:00,22.440806640625,22.12182421875,23.257759765625,23.1991796875,23.3584140625,22.97205078125,24.114587890625,23.3335390625,24.464568359375,21.822
6,2019-07-30 02:30:00,22.09746875,21.897966796875,22.99297265625,23.0699453125,23.162419921875,22.831580078125,23.91198046875,23.156142578125,24.337640625,22.033
7,2019-07-30 03:00:00,21.88861328125,21.8226484375,23.007314453125,23.115208984375,23.098515625,22.838697265625,23.817658203125,23.130177734375,24.39111328125,21.993
8,2019-07-30 03:30:00,21.87356640625,21.997533203125,23.401158203125,23.369037109375,23.2302890625,23.058134765625,23.971751953125,23.3228359375,24.68624609375,22.105
9,2019-07-30 04:00:00,22.143244140625,22.70398828125,24.299921875,23.93876171875,23.74334375,23.659328125,24.60186328125,23.945099609375,25.381017578125,21.882
10,2019-07-30 04:30:00,22.916583984375,24.43270703125,25.70101171875,25.174630859375,24.90237890625,25.061232421875,26.115177734375,25.510173828125,26.7964453125,22.778
11,2019-07-30 05:00:00,24.538353515625,26.813326171875,27.396048828125,27.34918359375,27.223783203125,27.45948828125,28.760767578125,27.97105078125,28.9733125,25.082
12,2019-07-30 05:30:00,26.76258984375,28.8481953125,29.047484375,29.5297109375,29.534541015625,29.85357421875,31.398693359375,30.414583984375,31.46295703125,27.07
13,2019-07-30 06:00:00,28.723822265625,30.712607421875,30.652529296875,31.479958984375,31.35237109375,31.851109375,33.3078984375,32.513345703125,33.78907421875,29.722999999999995
14,2019-07-30 06:30:00,30.6101875,32.6453828125,32.670712890625,33.5081953125,33.1597421875,33.68207421875,34.9785546875,34.3008984375,35.6231875,31.36
15,2019-07-30 07:00:00,32.87915234375,34.27938671875,34.678671875,35.23253125,34.98225390625,35.16725,36.47249609375,35.7704921875,36.8755390625,33.277
16,2019-07-30 07:30:00,34.618515625,35.128109375,35.62317578125,36.25509375,36.26381640625,36.08722265625,37.4824140625,36.76974609375,37.828296875,34.159
17,2019-07-30 08:00:00,35.3072265625,35.42016796875,35.9763203125,36.7352734375,36.89666015625,36.5507109375,38.02790234375,37.341796875,38.47345703125,34.822
18,2019-07-30 08:30:00,35.61150390625,35.58599609375,36.1989921875,36.95934765625,37.20494921875,36.8311953125,38.32934375,37.66540625,38.77847265625,35.591
19,2019-07-30 09:00:00,35.816546875,35.75741015625,36.42085546875,37.2028203125,37.3696015625,37.1079921875,38.53848046875,37.85725,39.00028125,35.761
20,2019-07-30 09:30:00,35.940046875,35.9347109375,36.70170703125,37.45515625,37.4774921875,37.42012109375,38.70794140625,37.98644140625,39.2632578125,35.65
21,2019-07-30 10:00:00,35.996484375,36.12810546875,37.06884765625,37.65430078125,37.70490234375,37.71928515625,38.83934765625,38.1270390625,39.60225390625,35.939
22,2019-07-30 10:30:00,36.00143359375,36.3107578125,37.32874609375,37.80703125,38.0231015625,37.96394140625,38.91534765625,38.31158984375,39.933453125,36.233
23,2019-07-30 11:00:00,35.95605859375,36.3645390625,37.3598984375,37.913890625,38.08809765625,38.1231171875,38.9249375,38.42465234375,40.105109375,36.871
24,2019-07-30 11:30:00,35.85234765625,36.24341796875,37.2276015625,37.95394140625,38.00087890625,38.1530234375,38.890640625,38.365765625,40.094296875,36.776
25,2019-07-30 12:00:00,35.6895,35.9720078125,36.96743359375,37.890171875,37.8109375,38.01956640625,38.8476328125,38.14890625,39.9437109375,36.622
26,2019-07-30 12:30:00,35.495375,35.60008984375,36.635171875,37.727125,37.51013671875,37.7294453125,38.77964453125,37.83004296875,39.7548125,36.312
27,2019-07-30 13:00:00,35.34603125,35.21905859375,36.34591796875,37.538296875,37.1793515625,37.3578984375,38.66775,37.56030859375,39.6260078125,35.659
28,2019-07-30 13:30:00,35.3555625,34.9478359375,36.19765234375,37.41059375,36.88762890625,37.02926171875,38.56891015625,37.46228125,39.57482421875,35.097
29,2019-07-30 14:00:00,35.59502734375,34.904015625,36.18905859375,37.42276953125,36.6903203125,36.87119140625,38.5529765625,37.50685546875,39.5852890625,35.122
30,2019-07-30 14:30:00,35.99840234375,35.15434375,36.2776484375,37.62869140625,36.72792578125,36.94833203125,38.6323359375,37.63237109375,39.66420703125,35.204
31,2019-07-30 15:00:00,36.4215546875,35.6175078125,36.55698046875,37.95259375,37.07979296875,37.22228125,38.81858984375,37.81640234375,39.84204296875,35.287
32,2019-07-30 15:30:00,36.7518046875,36.065796875,37.0225390625,38.14934765625,37.54228515625,37.564453125,39.0756875,38.02903515625,40.11290234375,35.783
33,2019-07-30 16:00:00,36.93030078125,36.3202421875,37.3179140625,38.0439765625,37.7513515625,37.82735546875,39.26225,38.19712890625,40.32959375,35.652
34,2019-07-30 16:30:00,36.905703125,36.3623046875,37.28780859375,37.69816796875,37.60495703125,37.8756484375,39.26224609375,38.20507421875,40.21508203125,35.767
35,2019-07-30 17:00:00,36.61566015625,36.1937890625,36.9795234375,37.2123203125,37.16740234375,37.59594140625,39.04385546875,37.9435078125,39.6665078125,35.424
36,2019-07-30 17:30:00,36.1089140625,35.77371484375,36.3723828125,36.619203125,36.59723046875,36.992125,38.565125,37.36919140625,38.963421875,34.705
37,2019-07-30 18:00:00,35.568234375,35.19058203125,35.49141796875,35.97796484375,35.955390625,36.23561328125,37.73547265625,36.61283984375,38.25702734375,33.737
38,2019-07-30 18:30:00,34.9757734375,34.59637109375,34.52465234375,35.3227265625,35.2844375,35.5046015625,36.62372265625,35.9371875,37.39770703125,33.143
39,2019-07-30 19:00:00,34.26125,33.97939453125,33.7858203125,34.6039375,34.77975390625,34.89483203125,35.730015625,35.35753125,36.48087890625,32.185
40,2019-07-30 19:30:00,33.7390546875,33.36742578125,33.301875,33.99043359375,34.5901796875,34.3755703125,35.077671875,34.7832578125,35.78745703125,31.799
41,2019-07-30 20:00:00,33.2798203125,33.00708984375,32.90857421875,33.58993359375,34.60957421875,33.75139453125,34.31452734375,34.202015625,35.17012890625,31.012
42,2019-07-30 20:30:00,32.489078125,32.630986328125,32.4417109375,33.00141796875,33.8079765625,32.90973828125,33.6201171875,33.2931484375,34.40551171875,29.983
43,2019-07-30 21:00:00,31.08534765625,31.535103515625,31.648607421875,31.885068359375,32.226630859375,31.94210546875,32.8970234375,32.019302734375,33.67613671875,28.871
44,2019-07-30 21:30:00,29.645328125,29.778712890625,30.350884765625,30.196158203125,30.920853515625,30.614615234375,31.56565234375,30.577259765625,32.7847734375,27.411
45,2019-07-30 22:00:00,28.393544921875,28.189951171875,28.8150078125,28.43852734375,29.8410546875,28.887251953125,29.851208984375,29.085041015625,31.35232421875,26.61
46,2019-07-30 22:30:00,26.929619140625,27.048787109375,27.520064453125,27.107123046875,28.424951171875,27.319701171875,28.351359375,27.70691796875,29.63240234375,25.493
47,2019-07-30 23:00:00,25.389537109375,25.947166015625,26.32644140625,25.880572265625,27.001205078125,25.952060546875,27.02211328125,26.4179296875,28.123146484375,24.567
48,2019-07-30 23:30:00,24.065,24.79257421875,25.25405859375,24.786697265625,25.897697265625,24.783666015625,25.873845703125,25.307490234375,26.90608984375,23.864
49,2019-07-31 00:00:00,24.19755078125,24.234177734375,24.73287890625,24.49385546875,25.671892578125,24.587265625,25.637755859375,25.396837890625,26.80181640625,22.792
50,2019-07-31 00:30:00,23.52896875,23.5605,24.374572265625,24.28151953125,24.959666015625,24.0318828125,24.98471875,24.748427734375,25.993119140625,22.344
51,2019-07-31 01:00:00,22.85615625,23.010857421875,24.08201953125,23.85716015625,24.339099609375,23.591765625,24.549869140625,24.34114453125,25.407056640625,21.705
52,2019-07-31 01:30:00,22.31443359375,22.555705078125,23.703125,23.457505859375,23.83806640625,23.22071875,24.255955078125,23.95373046875,24.984875,21.179
53,2019-07-31 02:00:00,21.894361328125,22.19061328125,23.31050390625,23.15651171875,23.480896484375,22.97406640625,24.041822265625,23.6595703125,24.71303515625,20.491
54,2019-07-31 02:30:00,21.617056640625,21.929123046875,23.005716796875,22.998375,23.2688125,22.849591796875,23.880701171875,23.465697265625,24.5890625,20.58
55,2019-07-31 03:00:00,21.507623046875,21.813765625,22.946177734375,23.016154296875,23.1927890625,22.86687109375,23.818955078125,23.404994140625,24.631224609375,20.483
56,2019-07-31 03:30:00,21.590150390625,21.949986328125,23.23402734375,23.251201171875,23.3105,23.094404296875,23.994119140625,23.551509765625,24.895994140625,20.828
57,2019-07-31 04:00:00,21.938220703125,22.620603515625,24.04403125,23.7993828125,23.80788671875,23.706474609375,24.62101171875,24.116681640625,25.51879296875,21.501
58,2019-07-31 04:30:00,22.787044921875,24.329109375,25.470603515625,24.97708984375,24.91746875,25.12526953125,26.096740234375,25.61598828125,26.779701171875,22.107
59,2019-07-31 05:00:00,24.4954921875,26.6731796875,27.322837890625,27.1819921875,27.190591796875,27.573126953125,28.681232421875,28.10697265625,28.85896484375,24.644
60,2019-07-31 05:30:00,26.765015625,28.65176171875,29.1435625,29.51619921875,29.523244140625,30.0127421875,31.287279296875,30.623375,31.415044921875,26.5
61,2019-07-31 06:00:00,28.785537109375,30.4739609375,30.883537109375,31.52629296875,31.31433984375,32.026865234375,33.28453125,32.81491015625,33.90411328125,28.698
62,2019-07-31 06:30:00,30.83723828125,32.4449296875,33.03053125,33.52198828125,33.07441796875,33.8470390625,35.0409296875,34.66370703125,35.7777109375,30.485999999999997
63,2019-07-31 07:00:00,33.1252109375,34.1349140625,34.8815078125,35.19394140625,34.8881875,35.28236328125,36.48159375,36.0818125,36.9941171875,32.005
64,2019-07-31 07:30:00,34.55123046875,35.037890625,35.65241015625,36.19194140625,36.18480859375,36.157140625,37.3951875,36.965484375,37.906625,33.058
65,2019-07-31 08:00:00,35.12308984375,35.38154296875,35.95392578125,36.6619921875,36.8336015625,36.60569140625,37.90070703125,37.4551953125,38.47906640625,34.099
66,2019-07-31 08:30:00,35.467796875,35.574453125,36.15490625,36.90543359375,37.15329296875,36.890859375,38.2008203125,37.74241015625,38.74994140625,34.701
67,2019-07-31 09:00:00,35.718671875,35.75640625,36.35457421875,37.1810078125,37.320203125,37.18437890625,38.4284765625,37.93544140625,38.9897109375,35.022
68,2019-07-31 09:30:00,35.8721875,35.9443671875,36.60030859375,37.46718359375,37.43445703125,37.52451171875,38.62988671875,38.09462109375,39.315546875,35.441
69,2019-07-31 10:00:00,35.9518125,36.14997265625,36.9266328125,37.69952734375,37.69716796875,37.8508984375,38.806265625,38.277171875,39.74077734375,35.732
70,2019-07-31 10:30:00,35.97591796875,36.33210546875,37.200875,37.86821484375,38.06433203125,38.11049609375,38.94286328125,38.4611015625,40.10703125,35.886
71,2019-07-31 11:00:00,35.9443515625,36.39560546875,37.266515625,37.98071875,38.17894921875,38.273390625,39.02226171875,38.50823046875,40.24012890625,35.846
72,2019-07-31 11:30:00,35.8491328125,36.31648828125,37.16063671875,38.0290859375,38.145453125,38.30539453125,39.03526953125,38.39605078125,40.173640625,35.768
73,2019-07-31 12:00:00,35.69171484375,36.1098671875,36.9302890625,37.9848125,38.01328125,38.18074609375,38.98315625,38.1658203125,39.989703125,35.462
74,2019-07-31 12:30:00,35.505484375,35.80866015625,36.61962890625,37.852125,37.779546875,37.9142421875,38.86992578125,37.87858984375,39.79234765625,35.062
75,2019-07-31 13:00:00,35.3734921875,35.48645703125,36.32822265625,37.69590625,37.50917578125,37.58241796875,38.72839453125,37.67114453125,39.6714453125,34.77
76,2019-07-31 13:30:00,35.40534375,35.24686328125,36.16239453125,37.5937421875,37.25443359375,37.29699609375,38.63377734375,37.62440234375,39.6395546875,34.554
77,2019-07-31 14:00:00,35.6423359375,35.2026484375,36.13287109375,37.614234375,37.061515625,37.15951171875,38.63001171875,37.70801953125,39.67655078125,34.535
78,2019-07-31 14:30:00,35.9966328125,35.4257265625,36.2010859375,37.7983984375,37.09367578125,37.22016015625,38.71941796875,37.886703125,39.785484375,34.527
79,2019-07-31 15:00:00,36.33849609375,35.84359375,36.4494375,38.08083984375,37.4362734375,37.45337109375,38.91544921875,38.14741796875,39.9960078125,34.774
80,2019-07-31 15:30:00,36.59154296875,36.24605078125,36.90948828125,38.259328125,37.844765625,37.75346484375,39.16179296875,38.43957421875,40.300578125,35.349
81,2019-07-31 16:00:00,36.73107421875,36.47297265625,37.254515625,38.18007421875,38.006375,37.98688671875,39.31089453125,38.648859375,40.540453125,35.466
82,2019-07-31 16:30:00,36.725515625,36.51013671875,37.26891796875,37.87770703125,37.86244921875,38.02025,39.27509375,38.64403125,40.435390625,35.215
83,2019-07-31 17:00:00,36.5049296875,36.367875,36.99734375,37.435109375,37.44429296875,37.73730859375,39.04328125,38.343015625,39.9069921875,34.772
84,2019-07-31 17:30:00,36.03687890625,36.00765234375,36.46491796875,36.88230078125,36.86184375,37.13159765625,38.5814375,37.7323515625,39.23261328125,34.201
85,2019-07-31 18:00:00,35.46144140625,35.46540625,35.73863671875,36.26515234375,36.2115390625,36.38516015625,37.80226953125,36.9574140625,38.554015625,34.342
86,2019-07-31 18:30:00,34.9029453125,34.8830546875,34.90691796875,35.62531640625,35.4910234375,35.68940234375,36.75194140625,36.2688828125,37.739171875,33.872
87,2019-07-31 19:00:00,34.24965234375,34.33425390625,34.1331015625,34.92767578125,34.91116015625,35.10333984375,35.904671875,35.68856640625,36.87058984375,33.024
88,2019-07-31 19:30:00,33.68897265625,33.83005859375,33.62579296875,34.2941640625,34.8076484375,34.60275390625,35.33983984375,35.115140625,36.22914453125,32.469
89,2019-07-31 20:00:00,33.25250390625,33.399421875,33.29294921875,33.8091328125,34.88355078125,34.0320703125,34.709328125,34.5916953125,35.718390625,32.124
90,2019-07-31 20:30:00,32.4780390625,32.80901171875,32.9528125,33.15557421875,33.9359453125,33.17966796875,34.0335625,33.83403515625,35.0287890625,31.243
91,2019-07-31 21:00:00,31.10421875,31.584369140625,32.12614453125,32.058388671875,32.192462890625,32.106423828125,33.1593828125,32.56278515625,34.182453125,29.944999999999997
92,2019-07-31 21:30:00,29.68839453125,29.805244140625,30.6858359375,30.39984765625,30.793310546875,30.745390625,31.750474609375,31.018578125,33.12235546875,28.116
93,2019-07-31 22:00:00,28.433896484375,28.2546171875,29.059935546875,28.58025390625,29.665390625,29.043453125,30.06121484375,29.49425,31.60416796875,27.097
94,2019-07-31 22:30:00,26.97378125,27.145828125,27.6025703125,27.19267578125,28.235189453125,27.489029296875,28.51844921875,28.1441015625,29.859841796875,25.889
95,2019-07-31 23:00:00,25.42037890625,26.0591796875,26.27674609375,25.9310859375,26.85179296875,26.114474609375,27.1218203125,26.909634765625,28.354400390625,24.034
96,2019-07-31 23:30:00,24.022951171875,24.96312109375,25.194443359375,24.851537109375,25.818626953125,24.904466796875,25.952638671875,25.788025390625,27.15603125,23.186
97,2019-08-01 00:00:00,24.184666015625,24.463265625,24.835947265625,24.4951953125,25.57312109375,24.739908203125,25.72311328125,25.5483125,26.668662109375,22.719
98,2019-08-01 00:30:00,23.1601171875,23.585013671875,24.27465625,23.930642578125,24.7806796875,23.78849609375,24.897833984375,24.74980078125,25.690412109375,22.798
99,2019-08-01 01:00:00,22.322763671875,22.812892578125,23.955005859375,23.50887109375,24.217419921875,23.283173828125,24.6412890625,24.358373046875,25.055783203125,22.42
100,2019-08-01 01:30:00,21.799158203125,22.334416015625,23.564353515625,23.124583984375,23.771001953125,22.98314453125,24.357884765625,23.931859375,24.687216796875,22.088
101,2019-08-01 02:00:00,21.364017578125,21.965171875,23.134642578125,22.826765625,23.467111328125,22.8071328125,24.110720703125,23.631837890625,24.471240234375,21.63
102,2019-08-01 02:30:00,21.07875,21.70817578125,22.785970703125,22.6553984375,23.285490234375,22.7425234375,23.919958984375,23.45673828125,24.392673828125,21.635
103,2019-08-01 03:00:00,20.99240234375,21.617779296875,22.690935546875,22.651087890625,23.222275390625,22.8207421875,23.876955078125,23.427119140625,24.46865625,21.725
104,2019-08-01 03:30:00,21.1404609375,21.83376171875,22.953025390625,22.8605859375,23.33862109375,23.126705078125,24.089921875,23.614974609375,24.74953515625,21.804
105,2019-08-01 04:00:00,21.62575,22.71763671875,23.715076171875,23.373193359375,23.80803125,23.845544921875,24.707787109375,24.233654296875,25.357560546875,22.102
106,2019-08-01 04:30:00,22.73457421875,24.5744140625,25.05453515625,24.489291015625,24.83308203125,25.3568984375,26.14125,25.8434765625,26.56395703125,22.765
107,2019-08-01 05:00:00,24.6716484375,26.696677734375,26.874998046875,26.591783203125,26.961734375,27.771970703125,28.8058515625,28.48521875,28.6298046875,24.795
108,2019-08-01 05:30:00,26.88197265625,28.340447265625,28.75033984375,28.90352734375,29.201388671875,30.24675,31.68134375,30.993671875,31.27387890625,26.593
109,2019-08-01 06:00:00,28.901056640625,29.8965546875,30.57117578125,31.126935546875,30.9769453125,32.356533203125,33.93236328125,33.2318203125,33.7329296875,28.485
110,2019-08-01 06:30:00,31.235689453125,31.848193359375,32.84402734375,33.23291796875,32.83680859375,34.16403125,35.7017734375,35.1439453125,35.450875,30.086
111,2019-08-01 07:00:00,33.48323828125,33.677375,34.7740234375,34.81094140625,34.78386328125,35.5086640625,36.81514453125,36.3984375,36.5261015625,31.738
112,2019-08-01 07:30:00,34.560640625,34.64362890625,35.5150546875,35.72697265625,36.0834375,36.28860546875,37.4864375,37.17624609375,37.3173984375,32.792
113,2019-08-01 08:00:00,35.03879296875,34.9728359375,35.7118984375,36.16885546875,36.70965234375,36.66698046875,37.9422734375,37.68148828125,37.77007421875,33.432
