year,Datetime,q_05,q_15,q_25,q_35,q_5,q_65,q_75,q_85,q_95,actual
114,2019-08-01 08:30:00,35.38416796875,35.14936328125,35.7811640625,36.441921875,37.0285234375,36.89715625,38.24971875,38.026265625,37.8984921875,34.326
115,2019-08-01 09:00:00,35.6282734375,35.33915234375,35.85704296875,36.768734375,37.19011328125,37.13461328125,38.49291796875,38.27837109375,37.993125,34.526
116,2019-08-01 09:30:00,35.7751875,35.55617578125,35.992984375,37.086984375,37.31059765625,37.43054296875,38.7150234375,38.46720703125,38.20787890625,34.753
117,2019-08-01 10:00:00,35.85525390625,35.7941640625,36.239484375,37.33941796875,37.60873828125,37.72494921875,38.92353515625,38.6194375,38.53821484375,35.835
118,2019-08-01 10:30:00,35.87905078125,35.9892578125,36.5539609375,37.5250078125,37.85475,37.93000390625,39.10891015625,38.75591015625,38.8750234375,36.698
119,2019-08-01 11:00:00,35.837734375,36.06057421875,36.7129765625,37.6366484375,37.85552734375,38.0082421875,39.2442265625,38.7996328125,39.01616015625,35.91
120,2019-08-01 11:30:00,35.71590625,35.99785546875,36.6592578125,37.644109375,37.75293359375,37.94711328125,39.2924765625,38.69474609375,38.91304296875,35.875
121,2019-08-01 12:00:00,35.50894140625,35.79325,36.455671875,37.53310546875,37.5586015625,37.751546875,39.2305234375,38.46333203125,38.657046875,35.861
122,2019-08-01 12:30:00,35.24583984375,35.45373828125,36.15359765625,37.3461328125,37.257203125,37.45705078125,39.05144921875,38.12038671875,38.33619921875,35.799
123,2019-08-01 13:00:00,35.0090078125,35.058875,35.8283359375,37.14755078125,36.90884765625,37.1351328125,38.7887890625,37.79014453125,38.051078125,35.462
124,2019-08-01 13:30:00,34.926234375,34.7454140625,35.59179296875,36.98927734375,36.5753203125,36.8720078125,38.54866796875,37.6541796875,37.87958203125,35.37
125,2019-08-01 14:00:00,35.0813203125,34.6411796875,35.509671875,36.9236328125,36.32433203125,36.74487109375,38.42780859375,37.705921875,37.8318203125,35.524
126,2019-08-01 14:30:00,35.40452734375,34.815609375,35.55844140625,37.01098046875,36.314640625,36.7955625,38.4207890625,37.85437109375,37.9041171875,35.434
127,2019-08-01 15:00:00,35.74118359375,35.20624609375,35.7937109375,37.25853515625,36.608140625,37.00835546875,38.50315625,38.03908984375,38.1087578125,35.942
128,2019-08-01 15:30:00,35.98696875,35.6061875,36.2820078125,37.51702734375,36.9882734375,37.2949140625,38.65821875,38.19394140625,38.4056171875,36.165
129,2019-08-01 16:00:00,36.11166796875,35.8384375,36.65585546875,37.56391796875,37.14225390625,37.528921875,38.785578125,38.24518359375,38.60487890625,35.874
130,2019-08-01 16:30:00,36.08702734375,35.87065625,36.67386328125,37.310234375,36.98786328125,37.57762890625,38.74778125,38.14034375,38.50889453125,35.533
131,2019-08-01 17:00:00,35.8432109375,35.7118828125,36.43738671875,36.82203125,36.59950390625,37.31534765625,38.48969140625,37.85762109375,38.16098828125,34.896
132,2019-08-01 17:30:00,35.35391796875,35.340203125,35.9882890625,36.24053125,36.12230859375,36.69656640625,38.00895703125,37.38024609375,37.80123046875,34.381
133,2019-08-01 18:00:00,34.77881640625,34.83996484375,35.38084765625,35.70625390625,35.6208125,35.9097578125,37.3112109375,36.72530859375,37.47754296875,33.397
134,2019-08-01 18:30:00,34.28498828125,34.41080859375,34.67346484375,35.2178671875,35.01520703125,35.23845703125,36.45880859375,36.05171484375,37.02876171875,32.764
135,2019-08-01 19:00:00,33.77812890625,34.08023046875,33.91652734375,34.65404296875,34.45724609375,34.74682421875,35.81553515625,35.5035078125,36.45305078125,32.654
136,2019-08-01 19:30:00,33.3074921875,33.74275,33.38362890625,34.09265234375,34.36234765625,34.3413046875,35.44725,35.0776484375,35.97794921875,32.416
137,2019-08-01 20:00:00,32.93474609375,33.380828125,33.144625,33.65,34.48051171875,33.837140625,34.97887890625,34.78662890625,35.54916015625,32.525999999999996
138,2019-08-01 20:30:00,32.17159765625,32.85198046875,33.09251953125,33.06394140625,33.60709765625,33.01270703125,34.26096875,34.18294140625,34.8050234375,31.869
139,2019-08-01 21:00:00,30.84660546875,31.691658203125,32.540208984375,32.147380859375,31.89083203125,31.915294921875,33.2008671875,32.8986171875,33.74853125,29.016
140,2019-08-01 21:30:00,29.55765234375,29.85371484375,31.115951171875,30.7456015625,30.4776796875,30.60003125,31.73263671875,31.315671875,32.494005859375,27.059
141,2019-08-01 22:00:00,28.468861328125,28.24477734375,29.4143203125,28.95645703125,29.38646484375,29.01130078125,30.156853515625,29.926498046875,30.93582421875,27.903
142,2019-08-01 22:30:00,27.146498046875,27.1403515625,27.8731171875,27.402357421875,28.0384296875,27.508640625,28.8416015625,28.6013125,29.217759765625,26.895
143,2019-08-01 23:00:00,25.642578125,26.079111328125,26.50092578125,26.12229296875,26.700841796875,26.222513671875,27.65102734375,27.18803125,27.779005859375,24.859
144,2019-08-01 23:30:00,24.2050625,25.0258359375,25.34924609375,24.93481640625,25.701916015625,25.015361328125,26.491138671875,25.941875,26.645927734375,24.034
145,2019-08-02 00:00:00,24.036947265625,24.36950390625,25.2205703125,24.429892578125,25.429068359375,24.78325390625,26.212970703125,25.521326171875,26.322921875,23.04
146,2019-08-02 00:30:00,23.03828515625,23.28151171875,24.367146484375,23.610658203125,24.674373046875,23.9786875,25.248865234375,24.764142578125,25.421373046875,22.867
147,2019-08-02 01:00:00,22.211978515625,22.511427734375,23.813625,23.113646484375,24.1548515625,23.48633203125,24.819166015625,24.30248046875,24.9031171875,22.635
148,2019-08-02 01:30:00,21.677806640625,21.956548828125,23.358951171875,22.656783203125,23.73285546875,23.15530078125,24.4159375,23.916400390625,24.53478125,21.956
149,2019-08-02 02:00:00,21.26251953125,21.561783203125,22.90667578125,22.303740234375,23.44883203125,22.94256640625,24.08008984375,23.630939453125,24.311955078125,21.755
150,2019-08-02 02:30:00,21.003923828125,21.3056953125,22.527328125,22.09667578125,23.266599609375,22.855248046875,23.846841796875,23.4724140625,24.230138671875,21.689
151,2019-08-02 03:00:00,20.933138671875,21.246041015625,22.395537109375,22.0849453125,23.19356640625,22.9324609375,23.8007109375,23.4680234375,24.297759765625,21.191
152,2019-08-02 03:30:00,21.087353515625,21.5761640625,22.62265234375,22.322142578125,23.308982421875,23.258146484375,24.022421875,23.678849609375,24.562326171875,21.391
153,2019-08-02 04:00:00,21.581876953125,22.740365234375,23.361626953125,22.886953125,23.795333984375,24.0027109375,24.673494140625,24.30630078125,25.148294921875,21.707
154,2019-08-02 04:30:00,22.702505859375,24.66816015625,24.719134765625,24.065173828125,24.8366328125,25.50742578125,26.23607421875,26.048451171875,26.3661484375,22.6
155,2019-08-02 05:00:00,24.571357421875,26.61494921875,26.60266015625,26.27252734375,26.919263671875,27.83446875,29.089109375,28.87222265625,28.612349609375,24.195
156,2019-08-02 05:30:00,26.5893984375,28.22230078125,28.540927734375,28.611296875,29.056697265625,30.340974609375,31.9735234375,31.194693359375,31.56627734375,26.174
157,2019-08-02 06:00:00,28.4997265625,29.895140625,30.404564453125,30.84052734375,30.871671875,32.592494140625,34.356,33.2731484375,34.09425,28.463
158,2019-08-02 06:30:00,30.920337890625,31.94167578125,32.82737890625,32.9269453125,32.88926953125,34.39870703125,36.20587890625,35.16891796875,35.70184765625,29.876
159,2019-08-02 07:00:00,33.2911875,33.72358984375,34.93109375,34.60056640625,34.887203125,35.7069375,37.2140078125,36.4513984375,36.73173046875,32.318
160,2019-08-02 07:30:00,34.4304296875,34.49819140625,35.69882421875,35.69964453125,36.09697265625,36.5049296875,37.80986328125,37.27936328125,37.55255859375,33.537
161,2019-08-02 08:00:00,34.95676953125,34.69400390625,35.86654296875,36.22656640625,36.67220703125,36.89008984375,38.2573515625,37.85703515625,38.02035546875,34.414
162,2019-08-02 08:30:00,35.34476171875,34.81769921875,35.89367578125,36.42412890625,36.98481640625,37.0932890625,38.57668359375,38.26575390625,38.1147265625,34.934
163,2019-08-02 09:00:00,35.61205078125,34.99711328125,35.9254609375,36.68165234375,37.1579609375,37.26697265625,38.830359375,38.55684765625,38.1166640625,35.19
164,2019-08-02 09:30:00,35.7611875,35.2236015625,36.0282421875,36.98503515625,37.31926171875,37.47780859375,39.055015625,38.75372265625,38.19129296875,35.437
165,2019-08-02 10:00:00,35.82526953125,35.47908984375,36.25286328125,37.22305859375,37.65015625,37.71187109375,39.2546015625,38.86887890625,38.354671875,35.802
166,2019-08-02 10:30:00,35.8148984375,35.70331640625,36.51890234375,37.3764375,37.82597265625,37.88695703125,39.41441796875,38.94553125,38.55216015625,35.863
167,2019-08-02 11:00:00,35.7215703125,35.820125,36.58848046875,37.44089453125,37.7634765625,37.93567578125,39.502421875,38.98081640625,38.63554296875,36.148
168,2019-08-02 11:30:00,35.53133203125,35.79616015625,36.43875,37.38533203125,37.59158984375,37.83827734375,39.4843046875,38.88451953125,38.51221875,36.105
169,2019-08-02 12:00:00,35.24280859375,35.58040234375,36.14478125,37.1998359375,37.30602734375,37.6064140625,39.34855859375,38.63102734375,38.2279453125,35.987
170,2019-08-02 12:30:00,34.8841328125,35.1534453125,35.75365625,36.9315234375,36.895734375,37.2753984375,39.08350390625,38.21128125,37.86965234375,35.617
171,2019-08-02 13:00:00,34.52251953125,34.59995703125,35.3284921875,36.6438984375,36.4332734375,36.90825,38.6897265625,37.7143203125,37.5408671875,34.992
172,2019-08-02 13:30:00,34.2717890625,34.09530078125,34.96685546875,36.3887890625,35.99891015625,36.5783984375,38.27025390625,37.3896953125,37.30484375,34.779
173,2019-08-02 14:00:00,34.2823671875,33.82711328125,34.74544140625,36.2230546875,35.67728125,36.35387109375,37.982359375,37.29781640625,37.15738671875,34.299
174,2019-08-02 14:30:00,34.606625,33.90253515625,34.671875,36.2253359375,35.57085546875,36.27693359375,37.8499296875,37.3205390625,37.09573046875,34.122
175,2019-08-02 15:00:00,35.06592578125,34.2619453125,34.805,36.444765625,35.73024609375,36.34589453125,37.8129296875,37.365375,37.14252734375,34.229
176,2019-08-02 15:30:00,35.431234375,34.6909609375,35.2526796875,36.7586015625,36.0321328125,36.48674609375,37.83134375,37.3593515625,37.2956484375,34.607
177,2019-08-02 16:00:00,35.58980078125,34.9685234375,35.6612265625,36.89197265625,36.18212109375,36.57325,37.83867578125,37.25726953125,37.4444609375,34.455
178,2019-08-02 16:30:00,35.51643359375,34.9854765625,35.6841953125,36.65447265625,36.07266796875,36.48407421875,37.69457421875,37.06753125,37.4201796875,34.132
179,2019-08-02 17:00:00,35.16245703125,34.72301953125,35.39287890625,36.07970703125,35.7893515625,36.15521484375,37.34222265625,36.8217734375,37.165671875,33.687
180,2019-08-02 17:30:00,34.5303515625,34.3180625,34.905359375,35.4063125,35.4414609375,35.59912109375,36.89022265625,36.50229296875,36.83828125,33.535
181,2019-08-02 18:00:00,33.8466640625,33.98028125,34.37930078125,34.86965234375,35.0465546875,34.94880078125,36.3914140625,36.0270625,36.53510546875,33.033
182,2019-08-02 18:30:00,33.36052734375,33.66625,33.7497265625,34.41712890625,34.51199609375,34.42562109375,35.75001171875,35.3923359375,36.09209375,32.604000000000006
183,2019-08-02 19:00:00,32.98404296875,33.2578125,33.03679296875,33.8654375,33.96180078125,34.07685546875,35.1790390625,34.79516796875,35.475140625,32.227999999999994
184,2019-08-02 19:30:00,32.71058203125,32.88228125,32.5624921875,33.314859375,33.7833203125,33.7454140625,34.8212890625,34.45064453125,34.9160234375,31.725
185,2019-08-02 20:00:00,32.54146484375,32.742107421875,32.419462890625,32.87158203125,33.864125,33.22795703125,34.35340234375,34.28909765625,34.3685234375,31.883
186,2019-08-02 20:30:00,31.97803515625,32.461234375,32.425716796875,32.30116796875,33.0853125,32.520369140625,33.67926171875,33.68364453125,33.660578125,31.347
187,2019-08-02 21:00:00,30.69404296875,31.494310546875,31.83293359375,31.388056640625,31.54036328125,31.704791015625,32.640376953125,32.4087734375,32.8730234375,30.759
188,2019-08-02 21:30:00,29.377736328125,29.785828125,30.53833984375,29.9866875,30.233353515625,30.510498046875,31.14804296875,30.92234765625,31.90565625,29.304
189,2019-08-02 22:00:00,28.332978515625,28.128958984375,29.011865234375,28.3072734375,29.2639765625,28.88824609375,29.592689453125,29.6977578125,30.576658203125,28.252
190,2019-08-02 22:30:00,27.069787109375,26.8767578125,27.700123046875,26.898599609375,28.0770859375,27.38685546875,28.385947265625,28.55753125,28.991814453125,27.035
191,2019-08-02 23:00:00,25.660943359375,25.70750390625,26.561349609375,25.72325,26.74344921875,26.139056640625,27.365189453125,27.1784296875,27.627609375,25.9
192,2019-08-02 23:30:00,24.29923046875,24.588974609375,25.43805078125,24.513603515625,25.72193359375,24.98493359375,26.338509765625,25.8938203125,26.521779296875,25.3
193,2019-08-03 00:00:00,23.3360703125,23.780962890625,24.660732421875,23.307373046875,25.25269140625,24.795423828125,25.892884765625,25.403392578125,26.4923828125,24.571
194,2019-08-03 00:30:00,22.298041015625,22.762466796875,23.799978515625,22.85012109375,24.33679296875,24.0027890625,24.607080078125,24.484474609375,25.404447265625,24.12
195,2019-08-03 01:00:00,21.489576171875,22.211916015625,23.279572265625,22.44405078125,23.767009765625,23.568326171875,24.41863671875,23.74343359375,24.78716796875,23.306
196,2019-08-03 01:30:00,20.933525390625,21.54033984375,22.858181640625,22.00419140625,23.36607421875,23.066703125,24.004451171875,23.272857421875,24.252958984375,22.891
197,2019-08-03 02:00:00,20.539224609375,20.971001953125,22.31674609375,21.664771484375,23.086705078125,22.642380859375,23.63023046875,22.89046484375,23.8392265625,22.183
198,2019-08-03 02:30:00,20.284361328125,20.5120859375,21.845794921875,21.447171875,22.90798046875,22.3162734375,23.38205078125,22.6031171875,23.55980859375,22.195
199,2019-08-03 03:00:00,20.14830078125,20.18537890625,21.626271484375,21.397578125,22.827548828125,22.13102734375,23.281578125,22.42001171875,23.417515625,21.875
200,2019-08-03 03:30:00,20.12117578125,20.05447265625,21.629140625,21.57073828125,22.903501953125,22.1537109375,23.386779296875,22.3654375,23.425876953125,21.788
201,2019-08-03 04:00:00,20.21983203125,20.305646484375,21.892744140625,21.999302734375,23.210197265625,22.46273828125,23.830470703125,22.52455078125,23.616728515625,21.711
202,2019-08-03 04:30:00,20.53768359375,21.162337890625,22.596068359375,22.784955078125,23.76287890625,23.151498046875,24.899197265625,23.14644921875,24.06953125,21.98
203,2019-08-03 05:00:00,21.3428515625,22.546525390625,23.858666015625,24.29330859375,24.859279296875,24.3793828125,26.643716796875,24.601365234375,24.953287109375,24.114
204,2019-08-03 05:30:00,22.96052734375,24.35729296875,25.4712265625,25.925171875,26.15059375,26.32698046875,28.31181640625,26.330150390625,26.500080078125,25.288
205,2019-08-03 06:00:00,25.033853515625,26.209216796875,27.046900390625,27.01297265625,27.5213046875,28.6280625,29.79941015625,27.870373046875,28.518294921875,26.68
206,2019-08-03 06:30:00,27.113462890625,28.075599609375,28.40002734375,28.32855859375,29.14128515625,30.429330078125,31.3495546875,29.616642578125,30.325427734375,27.752
207,2019-08-03 07:00:00,28.64327734375,29.861568359375,29.613294921875,30.25912109375,30.6210625,31.60404296875,32.72637109375,31.155294921875,31.720919921875,29.542
208,2019-08-03 07:30:00,29.786240234375,31.19831640625,30.744095703125,31.931955078125,31.754650390625,32.274138671875,33.8061171875,32.460318359375,32.82530078125,30.853000000000005
209,2019-08-03 08:00:00,30.8005078125,31.941150390625,31.792642578125,32.64223828125,32.7123046875,32.676046875,34.81493359375,33.56166796875,33.61503125,31.325999999999997
210,2019-08-03 08:30:00,31.59111328125,32.189107421875,32.591873046875,32.9355859375,33.4661328125,33.07080859375,35.44746484375,34.23348046875,34.30790625,31.830999999999996
211,2019-08-03 09:00:00,32.2155859375,32.259384765625,33.1725859375,33.33071484375,33.9041484375,33.559171875,35.80023828125,34.60293359375,34.95816015625,32.593999999999994
212,2019-08-03 09:30:00,32.528625,32.3554296875,33.4626875,33.64853125,34.29513671875,33.9588984375,36.078703125,34.80771484375,35.295640625,32.963
213,2019-08-03 10:00:00,32.610783203125,32.471814453125,33.4608046875,33.81291796875,34.58920703125,34.1237578125,36.2931015625,34.8934765625,35.402265625,33.388
214,2019-08-03 10:30:00,32.571486328125,32.52626953125,33.4203515625,33.88273828125,34.6024921875,34.11005078125,36.397515625,34.8927421875,35.41207421875,33.434
215,2019-08-03 11:00:00,32.429884765625,32.459796875,33.3725625,33.8690703125,34.53633984375,33.97816796875,36.37254296875,34.847859375,35.27177734375,33.332
216,2019-08-03 11:30:00,32.167779296875,32.238716796875,33.1611171875,33.7357421875,34.4051640625,33.750125,36.2329921875,34.7667578125,34.94203515625,33.405
217,2019-08-03 12:00:00,31.769279296875,31.826517578125,32.8116953125,33.4641953125,34.13746484375,33.444078125,36.00130078125,34.54134765625,34.52040234375,33.227
218,2019-08-03 12:30:00,31.254779296875,31.22258984375,32.389755859375,33.10722265625,33.715328125,33.091734375,35.67605078125,34.06031640625,34.1287734375,32.61300000000001
219,2019-08-03 13:00:00,30.697205078125,30.544611328125,31.95406640625,32.737,33.23031640625,32.740669921875,35.24549609375,33.4988359375,33.8377109375,32.244
220,2019-08-03 13:30:00,30.20069921875,29.9929375,31.6072734375,32.39678125,32.80616015625,32.440802734375,34.7643984375,33.1953828125,33.66103515625,31.832000000000004
221,2019-08-03 14:00:00,29.860556640625,29.721318359375,31.42694140625,32.1321875,32.54348046875,32.243583984375,34.37919921875,33.18395703125,33.598,31.686999999999998
222,2019-08-03 14:30:00,29.761900390625,29.798546875,31.410451171875,32.0299921875,32.53046875,32.203740234375,34.1843046875,33.33784375,33.6644765625,31.596999999999998
223,2019-08-03 15:00:00,30.007119140625,30.22444140625,31.610470703125,32.19669140625,32.7836796875,32.371740234375,34.178734375,33.572078125,33.891609375,32.519
224,2019-08-03 15:30:00,30.6018203125,30.889943359375,32.193548828125,32.606408203125,33.231765625,32.7291640625,34.34297265625,33.8264921875,34.27667578125,32.922
225,2019-08-03 16:00:00,31.2336171875,31.570419921875,32.89332421875,33.0325703125,33.71541796875,33.1557265625,34.6083984375,34.05119140625,34.699078125,33.238
