year,Datetime,q_05,q_15,q_25,q_35,q_5,q_65,q_75,q_85,q_95,actual
226,2019-08-03 16:30:00,31.547494140625,32.045298828125,33.19926953125,33.25523828125,34.01344921875,33.5087421875,34.8167734375,34.20818359375,34.92305078125,33.327
227,2019-08-03 17:00:00,31.544712890625,32.219912109375,33.0919140625,33.23366015625,34.00782421875,33.703734375,34.83540234375,34.2596015625,34.7554765625,33.08
228,2019-08-03 17:30:00,31.4777421875,32.112890625,32.6349140625,32.9921171875,33.69533203125,33.68060546875,34.55183984375,34.12348046875,34.25309765625,32.845
229,2019-08-03 18:00:00,31.455263671875,31.95988671875,32.232353515625,32.539951171875,33.288015625,33.4043359375,34.00607421875,33.69403125,33.81176171875,32.492
230,2019-08-03 18:30:00,31.3804921875,31.94293359375,32.022130859375,31.992623046875,32.97795703125,32.9314921875,33.49791796875,33.07739453125,33.57806640625,32.009
231,2019-08-03 19:00:00,31.34470703125,31.91455859375,31.609123046875,31.561447265625,32.6640390625,32.365861328125,32.8902265625,32.634642578125,33.3123984375,31.668
232,2019-08-03 19:30:00,31.266744140625,31.650666015625,31.1699921875,31.53240234375,32.258779296875,31.925173828125,32.3292421875,32.57280078125,32.951390625,31.275
233,2019-08-03 20:00:00,30.975498046875,31.113326171875,30.984716796875,31.559236328125,31.98129296875,31.682091796875,32.246390625,32.562267578125,32.722376953125,31.476000000000003
234,2019-08-03 20:30:00,30.62658984375,30.50891015625,30.90274609375,30.979736328125,31.599505859375,31.410958984375,32.306923828125,31.9862109375,32.497412109375,31.111
235,2019-08-03 21:00:00,29.999271484375,29.864607421875,30.453693359375,29.724447265625,30.825876953125,30.79686328125,31.645962890625,30.92190625,31.974951171875,30.269999999999996
236,2019-08-03 21:30:00,28.6041171875,28.867234375,29.426787109375,28.404578125,29.750302734375,29.6278828125,30.109685546875,29.721603515625,31.079763671875,29.07
237,2019-08-03 22:00:00,26.87725390625,27.457166015625,28.1669921875,27.35066796875,28.678369140625,28.42913671875,28.81781640625,28.426544921875,29.770791015625,26.932
238,2019-08-03 22:30:00,25.619708984375,26.006119140625,27.025111328125,26.212091796875,27.630810546875,27.248490234375,27.88913671875,27.0874375,28.16803515625,25.911
239,2019-08-03 23:00:00,24.354619140625,24.746244140625,25.837951171875,24.854744140625,26.2768828125,25.8347109375,26.87007421875,25.95170703125,26.787099609375,25.215
240,2019-08-03 23:30:00,22.977515625,23.7233203125,24.654935546875,23.661615234375,24.99251953125,24.7208359375,25.7566171875,25.04915234375,25.795958984375,24.452
241,2019-08-04 00:00:00,20.77331640625,22.181634765625,22.59808984375,22.36388671875,24.132119140625,23.2721875,24.61796484375,23.82613671875,24.6293984375,23.916
242,2019-08-04 00:30:00,19.994369140625,21.682767578125,22.323658203125,22.0399609375,23.75226171875,23.041482421875,24.08490234375,23.286025390625,23.988984375,23.481
243,2019-08-04 01:00:00,19.131509765625,21.01858203125,21.698439453125,21.487583984375,23.15076171875,22.443611328125,23.4773671875,22.62697265625,23.476328125,22.696
244,2019-08-04 01:30:00,18.36244921875,20.130146484375,21.140091796875,20.924556640625,22.625501953125,21.874751953125,23.02759375,22.16998828125,23.074845703125,22.203
245,2019-08-04 02:00:00,17.758841796875,19.37221484375,20.45854296875,20.4308125,22.215544921875,21.428197265625,22.666119140625,21.78733984375,22.77394921875,21.735
246,2019-08-04 02:30:00,17.332765625,18.791841796875,19.92238671875,20.0343828125,21.86648828125,21.114140625,22.398064453125,21.460572265625,22.55180859375,21.618
247,2019-08-04 03:00:00,17.065759765625,18.354314453125,19.6321484375,19.7823828125,21.566275390625,20.93192578125,22.231318359375,21.189486328125,22.40725,20.862
248,2019-08-04 03:30:00,16.921796875,18.047919921875,19.479720703125,19.724150390625,21.371328125,20.90910546875,22.2058828125,20.988720703125,22.35360546875,20.636
249,2019-08-04 04:00:00,16.870248046875,17.900001953125,19.43165234375,19.902484375,21.3425546875,21.0999921875,22.37122265625,20.90055859375,22.41955078125,20.491
250,2019-08-04 04:30:00,16.898998046875,18.03984765625,19.56842578125,20.34537890625,21.38109765625,21.561072265625,22.832671875,21.033671875,22.6503125,20.3
251,2019-08-04 05:00:00,17.02232421875,18.771255859375,20.0306015625,21.0954921875,21.7558984375,22.333634765625,23.81759375,21.64428125,23.09117578125,21.073
252,2019-08-04 05:30:00,17.3154609375,20.138298828125,20.97354296875,22.381779296875,22.64814453125,23.46548828125,25.398986328125,22.926087890625,23.7655390625,21.931
253,2019-08-04 06:00:00,18.04829296875,21.902376953125,22.609431640625,24.425912109375,23.909310546875,25.014435546875,27.228744140625,24.501412109375,24.7627734375,23.544
254,2019-08-04 06:30:00,19.923263671875,23.80905078125,24.680056640625,26.20093359375,25.42901953125,26.9183828125,29.12258203125,26.199884765625,26.3143828125,25.066
255,2019-08-04 07:00:00,22.78608984375,25.581140625,26.511283203125,27.67855078125,27.10223046875,28.61503515625,30.800056640625,28.118224609375,28.235916015625,27.076
256,2019-08-04 07:30:00,25.405251953125,27.311072265625,28.17709375,29.20546484375,28.6184296875,29.9097109375,32.1203984375,29.906693359375,29.94755859375,28.406
257,2019-08-04 08:00:00,27.367150390625,28.92717578125,29.612052734375,30.54977734375,29.89300390625,31.001251953125,33.3519140625,31.294615234375,31.201669921875,29.813999999999997
258,2019-08-04 08:30:00,28.73597265625,30.05869140625,30.682505859375,31.46964453125,30.95137890625,31.7072265625,34.28680859375,32.374205078125,32.10070703125,30.955
259,2019-08-04 09:00:00,29.827587890625,30.64231640625,31.454583984375,32.169884765625,31.785435546875,32.167462890625,34.79216015625,33.078203125,32.960359375,28.565
260,2019-08-04 09:30:00,30.79151953125,30.963421875,32.125955078125,32.753734375,32.386779296875,32.6353828125,35.117078125,33.54343359375,33.61178125,32.452
261,2019-08-04 10:00:00,31.36866796875,31.237162109375,32.521056640625,33.11446875,32.96917578125,33.05402734375,35.40034375,33.87477734375,33.92430859375,32.965
262,2019-08-04 10:30:00,31.618416015625,31.476498046875,32.77685546875,33.32307421875,33.34266796875,33.2764375,35.64747265625,34.073734375,34.1310703125,33.252
263,2019-08-04 11:00:00,31.703599609375,31.632634765625,33.0058515625,33.4534453125,33.47183203125,33.32114453125,35.81271875,34.14877734375,34.3231171875,33.242
264,2019-08-04 11:30:00,31.6986171875,31.667763671875,33.0380703125,33.498015625,33.51523046875,33.238109375,35.8617265625,34.14394921875,34.36479296875,33.256
265,2019-08-04 12:00:00,31.6231796875,31.53351953125,32.85199609375,33.4039375,33.4974609375,33.0508046875,35.78933203125,34.05626953125,34.1855546875,33.23
266,2019-08-04 12:30:00,31.481908203125,31.175669921875,32.55263671875,33.17755859375,33.3705859375,32.782140625,35.5994453125,33.80973828125,33.8753671875,33.177
267,2019-08-04 13:00:00,31.284533203125,30.639560546875,32.21378515625,32.897484375,33.0944765625,32.480958984375,35.2985234375,33.4706015625,33.591734375,33.041
268,2019-08-04 13:30:00,31.06091796875,30.14715625,31.90331640625,32.640162109375,32.752662109375,32.2211640625,34.94228515625,33.29627734375,33.44181640625,32.845
269,2019-08-04 14:00:00,30.869541015625,29.938509765625,31.6994296875,32.47693359375,32.506337890625,32.094568359375,34.6386328125,33.35806640625,33.42847265625,32.50000000000001
270,2019-08-04 14:30:00,30.801076171875,30.123208984375,31.65212890625,32.5026328125,32.4894296875,32.1864921875,34.45623046875,33.56177734375,33.5308125,32.464000000000006
271,2019-08-04 15:00:00,30.9631328125,30.65927734375,31.812693359375,32.788078125,32.79712109375,32.527736328125,34.42376953125,33.83878125,33.75608984375,32.642
272,2019-08-04 15:30:00,31.38114453125,31.351005859375,32.317201171875,33.2264765625,33.3330703125,33.01516015625,34.56005859375,34.13946484375,34.11839453125,33.087
273,2019-08-04 16:00:00,31.862556640625,31.939306640625,33.00685546875,33.57665625,33.84948046875,33.4633359375,34.79050390625,34.41107421875,34.54865625,33.539
274,2019-08-04 16:30:00,32.1291953125,32.27791796875,33.39211328125,33.72284375,34.104453125,33.75106640625,34.94417578125,34.595015625,34.7995078125,33.481
275,2019-08-04 17:00:00,32.10197265625,32.397080078125,33.3719765625,33.70473828125,34.0101953125,33.83271484375,34.8985078125,34.61712890625,34.62753515625,33.433
276,2019-08-04 17:30:00,31.957884765625,32.376080078125,33.01165625,33.52830078125,33.70062109375,33.67803125,34.55137109375,34.38855859375,34.20315234375,33.203
277,2019-08-04 18:00:00,31.859994140625,32.232888671875,32.67315234375,33.10403515625,33.41058203125,33.34230078125,34.0633125,33.94201171875,33.943078125,32.668
278,2019-08-04 18:30:00,31.753341796875,32.05125390625,32.544912109375,32.4724453125,33.1865,32.95958203125,33.734,33.4804375,33.85226171875,31.851
279,2019-08-04 19:00:00,31.651494140625,31.99383984375,32.27216015625,32.0292734375,32.93118359375,32.504740234375,33.3375625,33.13125390625,33.6624921875,31.699
280,2019-08-04 19:30:00,31.480134765625,31.916875,31.802625,32.08529296875,32.655716796875,31.974990234375,32.69473046875,32.98501953125,33.23501953125,31.710000000000004
281,2019-08-04 20:00:00,31.0523125,31.520416015625,31.45258203125,32.1805625,32.4118125,31.582166015625,32.268490234375,32.755052734375,32.85902734375,31.96
282,2019-08-04 20:30:00,30.470904296875,30.67171875,31.09398828125,31.675982421875,31.776142578125,31.157056640625,32.11415234375,31.86075390625,32.573640625,31.352999999999998
283,2019-08-04 21:00:00,29.38820703125,29.446775390625,30.41640625,30.426421875,30.6673984375,30.232306640625,31.478412109375,30.513791015625,31.955056640625,30.232999999999997
284,2019-08-04 21:30:00,27.38009375,28.149470703125,29.1000234375,28.80123046875,29.407435546875,28.738494140625,30.033171875,29.025103515625,30.660009765625,28.679
285,2019-08-04 22:00:00,25.28262109375,26.598244140625,27.327759765625,27.181251953125,28.21181640625,27.25240234375,28.5113671875,27.343064453125,28.760349609375,26.885
286,2019-08-04 22:30:00,23.333783203125,24.8214765625,25.477212890625,25.523578125,26.855255859375,25.59118359375,27.285318359375,25.811974609375,26.910486328125,25.794
287,2019-08-04 23:00:00,21.803390625,23.25058984375,23.934150390625,24.10576953125,25.275501953125,24.151876953125,26.040619140625,24.6524453125,25.58186328125,24.659
288,2019-08-04 23:30:00,20.757560546875,22.149037109375,22.8868828125,23.128673828125,24.138376953125,23.269484375,24.8412578125,23.813212890625,24.652923828125,23.871
289,2019-08-05 00:00:00,20.012669921875,22.01759375,22.59654296875,22.92140625,24.25561328125,22.661427734375,24.544240234375,23.1249375,25.035515625,22.718
290,2019-08-05 00:30:00,19.462716796875,21.46598046875,22.2438359375,22.5204375,23.75309765625,22.690212890625,24.250291015625,22.969095703125,24.59419921875,22.647
291,2019-08-05 01:00:00,19.108435546875,21.02662890625,22.075396484375,22.2045703125,23.309080078125,22.54791015625,23.7713828125,22.806001953125,24.07680859375,21.906
292,2019-08-05 01:30:00,18.822294921875,20.63150390625,21.770875,21.953498046875,22.859224609375,22.395435546875,23.50203515625,22.539193359375,23.7008671875,21.414
293,2019-08-05 02:00:00,18.668763671875,20.334802734375,21.370498046875,21.793943359375,22.575419921875,22.308416015625,23.282001953125,22.32829296875,23.45178515625,21.081
294,2019-08-05 02:30:00,18.68984765625,20.148126953125,21.06511328125,21.77340625,22.42488671875,22.290890625,23.118638671875,22.205939453125,23.339419921875,20.802
295,2019-08-05 03:00:00,18.895048828125,20.142421875,21.001771484375,21.916849609375,22.4042421875,22.374732421875,23.09339453125,22.203037109375,23.386171875,21.04
296,2019-08-05 03:30:00,19.277091796875,20.488392578125,21.23475,22.235923828125,22.600421875,22.645115234375,23.320576171875,22.376763671875,23.645486328125,21.147
297,2019-08-05 04:00:00,19.86567578125,21.582369140625,21.911478515625,22.779318359375,23.222240234375,23.290966796875,23.96726171875,22.870474609375,24.269619140625,22.508
298,2019-08-05 04:30:00,20.853642578125,23.574345703125,23.225763671875,23.7884140625,24.488513671875,24.774775390625,25.4329609375,24.196013671875,25.673619140625,23.399
299,2019-08-05 05:00:00,22.79958203125,25.722525390625,25.28846484375,25.620513671875,26.80077734375,27.370833984375,28.170236328125,27.064927734375,28.072228515625,25.884
300,2019-08-05 05:30:00,25.68237890625,27.6756796875,27.779142578125,27.73751171875,28.94553125,29.942341796875,31.201306640625,30.100001953125,30.672595703125,27.943
301,2019-08-05 06:00:00,28.059908203125,29.562158203125,30.088853515625,29.778111328125,30.628208984375,32.0221875,33.464265625,32.321625,32.767701171875,30.147
302,2019-08-05 06:30:00,30.1926328125,31.573513671875,32.505314453125,31.922173828125,32.38821875,33.909984375,35.183796875,34.22290625,34.40261328125,32.015
303,2019-08-05 07:00:00,32.65780078125,33.37197265625,34.65991015625,33.818453125,34.23607421875,35.380796875,36.43943359375,35.737265625,35.58626953125,34.815
304,2019-08-05 07:30:00,34.49216015625,34.384765625,35.60667578125,34.99517578125,35.5107890625,36.19745703125,37.27878125,36.757421875,36.394390625,35.767
305,2019-08-05 08:00:00,35.27948828125,34.853421875,35.8906171875,35.576421875,36.12464453125,36.57283984375,37.82195703125,37.3823203125,37.01355078125,37.068
306,2019-08-05 08:30:00,35.66020703125,35.17334375,35.9974453125,36.0810234375,36.4377578125,36.7849296875,38.1660546875,37.773125,37.34853515625,37.347
307,2019-08-05 09:00:00,35.893390625,35.46525390625,36.0879609375,36.599265625,36.6245234375,36.98773046875,38.41091015625,38.0285,37.54996875,37.381
308,2019-08-05 09:30:00,36.01790234375,35.7485625,36.243453125,36.98905859375,36.81290625,37.22365625,38.60355859375,38.20740234375,37.77613671875,37.765
309,2019-08-05 10:00:00,36.06844140625,35.99925390625,36.50980859375,37.26215625,37.14014453125,37.44052734375,38.7504609375,38.37418359375,38.06373828125,37.813
310,2019-08-05 10:30:00,36.06853515625,36.12843359375,36.76426953125,37.45719921875,37.2914375,37.581140625,38.8465703125,38.5582421875,38.408046875,37.876
311,2019-08-05 11:00:00,36.02101953125,36.11186328125,36.823296875,37.5640859375,37.2354765625,37.6132109375,38.89196484375,38.66966015625,38.6865390625,38.339
312,2019-08-05 11:30:00,35.91628125,35.96348046875,36.69848046875,37.53578515625,37.0978828125,37.5074765625,38.89391796875,38.6213828125,38.73186328125,38.288
313,2019-08-05 12:00:00,35.7447734375,35.6827890625,36.45609765625,37.362890625,36.8793984375,37.25211328125,38.85301953125,38.40991796875,38.54000390625,38.006
314,2019-08-05 12:30:00,35.5152578125,35.285421875,36.16341015625,37.11440625,36.57784375,36.88258984375,38.746625,38.04256640625,38.19498828125,37.792
315,2019-08-05 13:00:00,35.27573828125,34.83602734375,35.89381640625,36.86999609375,36.25448828125,36.493953125,38.55567578125,37.63326953125,37.8506796875,37.356
316,2019-08-05 13:30:00,35.1243515625,34.45487109375,35.725,36.6844921875,35.9671171875,36.20273046875,38.31444921875,37.41513671875,37.68284765625,37.307
317,2019-08-05 14:00:00,35.18131640625,34.28925,35.67738671875,36.62232421875,35.7683671875,36.1035859375,38.13595703125,37.41426171875,37.72325390625,36.313
318,2019-08-05 14:30:00,35.4815234375,34.4525625,35.729046875,36.77364453125,35.78055859375,36.23950390625,38.10660546875,37.5129921875,37.9352421875,36.155
319,2019-08-05 15:00:00,35.90425,34.9123515625,35.98021484375,37.141875,36.09808984375,36.57889453125,38.23048046875,37.65461328125,38.2526015625,36.555
320,2019-08-05 15:30:00,36.2827890625,35.44370703125,36.50737890625,37.50176171875,36.563828125,36.99848046875,38.472625,37.80233984375,38.51323828125,36.853
321,2019-08-05 16:00:00,36.51134375,35.803078125,36.8846875,37.5720859375,36.83687109375,37.3567421875,38.72465625,37.88616015625,38.5669375,37.881
322,2019-08-05 16:30:00,36.52785546875,35.929875,36.90530078125,37.30291796875,36.7685,37.53332421875,38.82833203125,37.81859765625,38.38587890625,37.8
323,2019-08-05 17:00:00,36.26008203125,35.85768359375,36.71496875,36.79684765625,36.43804296875,37.4132265625,38.70165625,37.5399375,38.0121171875,37.498
324,2019-08-05 17:30:00,35.74510546875,35.54916015625,36.3162734375,36.15270703125,35.9960703125,36.91175390625,38.29470703125,37.02594140625,37.57440234375,37.112
325,2019-08-05 18:00:00,35.20554296875,34.98521484375,35.5817578125,35.47490234375,35.4251484375,36.128484375,37.5293984375,36.35302734375,37.1379296875,36.758
326,2019-08-05 18:30:00,34.6663125,34.38404296875,34.5950234375,34.793625,34.77517578125,35.30274609375,36.46304296875,35.72853515625,36.576875,36.076
327,2019-08-05 19:00:00,33.9986640625,33.907125,33.82573046875,34.10591796875,34.29990234375,34.61645703125,35.57583984375,35.21996484375,35.89826953125,35.331
328,2019-08-05 19:30:00,33.4601796875,33.44712109375,33.3853671875,33.633421875,34.18205859375,34.07167578125,34.9566640625,34.81957421875,35.29862890625,34.827
329,2019-08-05 20:00:00,32.96115625,32.96200390625,33.114921875,33.29918359375,34.09226171875,33.42760546875,34.24479296875,34.386421875,34.65935546875,35.287
330,2019-08-05 20:30:00,32.0633515625,32.31121875,32.7695078125,32.722708984375,33.01767578125,32.4976328125,33.41907421875,33.3901015625,33.8066796875,34.207
331,2019-08-05 21:00:00,30.536708984375,31.0309140625,31.660431640625,31.674705078125,31.41631640625,31.450671875,32.49515625,31.94108203125,32.912640625,31.550999999999995
332,2019-08-05 21:30:00,28.950091796875,29.216078125,30.081240234375,30.006873046875,30.25198828125,30.157537109375,31.22439453125,30.381533203125,31.753560546875,29.722
333,2019-08-05 22:00:00,27.375130859375,27.632009765625,28.3273359375,28.162919921875,29.344021484375,28.516556640625,29.705908203125,28.815921875,30.069451171875,28.17
334,2019-08-05 22:30:00,25.541986328125,26.410419921875,26.69288671875,26.707099609375,28.12707421875,26.94568359375,28.26933203125,27.156728515625,28.336091796875,26.875
335,2019-08-05 23:00:00,23.848861328125,25.115099609375,25.330076171875,25.411279296875,26.4605625,25.550568359375,26.958939453125,25.657490234375,27.001943359375,25.387
336,2019-08-05 23:30:00,22.726080078125,23.718115234375,24.267328125,24.25067578125,25.13535546875,24.410869140625,25.814279296875,24.610275390625,25.95579296875,24.647
